date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-12,11.708439021928882,6.220102019206265,16.79622335625677,35760804375
2025-03-13,11.71175178780285,5.865804264830567,16.97047029492758,35760804375
2025-03-14,11.715064553676818,6.302423825333434,17.59501704991948,35760804375
2025-03-15,11.71837731955079,5.520171758009484,17.384929372535577,35760804375
2025-03-16,11.721690085424758,6.492499942776576,17.105458370774382,35760804375
2025-03-17,11.72500285129873,6.094759151170098,17.65159440947964,35760804375
2025-03-18,11.728315617172697,6.192109115450413,17.376205204861005,35760804375
2025-03-19,11.731628383046665,6.348894356769691,17.59603365461461,35760804375
2025-03-20,11.734941148920637,6.239096361367373,17.17298723173177,35760804375
2025-03-21,11.738253914794605,6.465539315705775,17.789022620779086,35760804375
2025-03-22,11.741566680668573,6.1591768813470535,17.422137271667548,35760804375
2025-03-23,11.744879446542544,5.99504588996403,17.14262623473536,35760804375
2025-03-24,11.748192212416512,5.805624137466242,17.304312751854148,35760804375
2025-03-25,11.75150497829048,6.383188387448789,17.287339784880228,35760804375
2025-03-26,11.754817744164452,6.120614392683599,17.516964964502588,35760804375
2025-03-27,11.75813051003842,6.2505417969461385,17.279814795255223,35760804375
2025-03-28,11.761443275912391,5.853550077236418,17.30596751705526,35760804375
2025-03-29,11.76475604178636,6.350412895504767,17.65663174500218,35760804375
2025-03-30,11.768068807660331,6.190691203538968,17.634322252377572,35760804375
2025-03-31,11.771381573534299,6.197840517391383,17.226869565229542,35760804375
2025-03-04,3.5924333002546778,0.8369312810613599,6.615577435079207,35760804684
2025-03-05,3.587177012930702,0.5227837236182953,6.434458994500509,35760804684
2025-03-06,3.5819207256067265,0.6145160559511704,6.427405303275371,35760804684
2025-03-07,3.5766644382827506,0.47886688283659345,6.542051256183009,35760804684
2025-03-08,3.5714081509587747,0.7015073615862707,6.611992161234024,35760804684
2025-03-09,3.5661518636347993,0.6726791931396096,6.497973979757409,35760804684
2025-03-10,3.560895576310823,0.9315666313479062,6.802674242177728,35760804684
2025-03-11,3.555639288986848,0.5431140675669487,6.541014633274685,35760804684
2025-03-12,3.5503830016628712,0.4316015441241142,6.5309067483070855,35760804684
2025-03-13,3.545126714338896,0.6646300268011298,6.459897195008986,35760804684
2025-03-14,3.5398704270149204,0.7483975123665274,6.718169299429375,35760804684
2025-03-15,3.534614139690944,0.6816347701671398,6.347571679741642,35760804684
2025-03-16,3.5293578523669686,0.7274166225489127,6.359163484681811,35760804684
2025-03-17,3.5241015650429923,0.6194046445052113,6.585116705508788,35760804684
2025-03-18,3.518845277719017,0.5377639266761616,6.289202318845471,35760804684
2025-03-19,3.5135889903950406,0.3733954061791895,6.534577862915621,35760804684
2025-03-20,3.5083327030710656,0.5952680126041845,6.609218336674324,35760804684
2025-03-21,3.5030764157470897,0.6640223431967496,6.421676344195463,35760804684
2025-03-22,3.4978201284231134,0.3816473852904902,6.50391398338671,35760804684
2025-03-23,3.492563841099138,0.3868256639694871,6.553658730182846,35760804684
2025-03-24,3.4873075537751617,0.6227373100487109,6.596242326492467,35760804684
2025-03-25,3.4820512664511862,0.5826980588946808,6.33366913505188,35760804684
2025-03-26,3.476794979127211,0.20448584426470276,6.381787371127771,35760804684
2025-03-27,3.471538691803235,0.600299692453262,6.318880567327335,35760804684
2025-03-28,3.466282404479259,0.5713980973163473,6.368589900265292,35760804684
2025-03-29,3.461026117155283,0.4186217373765068,6.436018235694359,35760804684
2025-03-30,3.4557698298313073,0.5460561778236088,6.486103314679525,35760804684
2025-03-31,3.450513542507331,0.6544942210577087,6.311576388392828,35760804684
2025-03-04,2.74497916967713,-3.1632011917928557,8.544439319782908,35760805289
2025-03-05,2.737957455568422,-2.652982534456762,8.103481276505159,35760805289
2025-03-06,2.7309357414597155,-2.8199032030596936,7.917317387198262,35760805289
2025-03-07,2.7239140273510083,-2.5555101315335835,8.582853902303793,35760805289
2025-03-08,2.7168923132423,-2.8989921982036657,7.859784543105747,35760805289
2025-03-09,2.709870599133593,-2.4298994087093146,8.713208610473563,35760805289
2025-03-10,2.702848885024885,-2.5538375228789687,8.121636413352963,35760805289
2025-03-11,2.6958271709161785,-3.198830795050979,7.823138459534121,35760805289
2025-03-12,2.6888054568074713,-2.9353373089012944,8.007301710517257,35760805289
2025-03-13,2.681783742698763,-3.112329092582184,8.145573488875703,35760805289
2025-03-14,2.674762028590057,-2.782096810242538,8.294672908066348,35760805289
2025-03-15,2.6677403144813496,-2.754428878019049,8.485558266935993,35760805289
2025-03-16,2.6607186003726415,-3.0013343675158524,8.000964220772602,35760805289
2025-03-17,2.6536968862639343,-3.139722010911054,8.163893404532985,35760805289
2025-03-18,2.646675172155227,-3.4666091227982925,7.821518833838068,35760805289
2025-03-19,2.63965345804652,-3.2159447428914008,8.00090132481594,35760805289
2025-03-20,2.6326317439378126,-3.279085708186671,8.441120794277012,35760805289
2025-03-21,2.6256100298291045,-3.003613727908606,8.240275668554858,35760805289
2025-03-22,2.618588315720398,-2.8938071186725907,8.052655113477211,35760805289
2025-03-23,2.611566601611689,-2.489965801161302,8.302247367906133,35760805289
2025-03-24,2.604544887502982,-3.088041840534342,8.035918052319976,35760805289
2025-03-25,2.5975231733942756,-3.0171304149832823,7.952301892584847,35760805289
2025-03-26,2.5905014592855675,-3.1317705230266264,8.198231148636149,35760805289
2025-03-27,2.5834797451768603,-3.391873014195708,8.022511951976485,35760805289
2025-03-28,2.576458031068153,-3.025690886907543,7.499983222905524,35760805289
2025-03-29,2.569436316959446,-3.0475651694562242,8.202635698271186,35760805289
2025-03-30,2.5624146028507386,-3.030684113314549,8.478477439873622,35760805289
2025-03-31,2.5553928887420305,-2.9958037633275985,7.990203141970726,35760805289
2025-03-04,4.976641006072407,3.288484436073487,6.663679944507848,35760805824
2025-03-05,4.980583382693581,3.2705868778068554,6.644518568577789,35760805824
2025-03-06,4.984525759314755,3.215060392204456,6.853643613135146,35760805824
2025-03-07,4.988468135935928,3.193074179967399,6.69879443041311,35760805824
2025-03-08,4.992410512557102,3.1597570834985538,6.754860144600922,35760805824
2025-03-09,4.996352889178276,3.3330115094233066,6.681110581263996,35760805824
2025-03-10,5.0002952657994495,3.188806519395366,6.748064420138354,35760805824
2025-03-11,5.004237642420623,3.2542192165954726,6.646796407012262,35760805824
2025-03-12,5.008180019041797,3.2085479673528488,6.823377929704321,35760805824
2025-03-13,5.012122395662971,3.414157711623067,6.810810100620722,35760805824
2025-03-14,5.016064772284144,3.2392044630477814,6.813935494030248,35760805824
2025-03-15,5.020007148905318,3.301165991900336,6.78762497030247,35760805824
2025-03-16,5.023949525526492,3.227918268493965,6.710761540022324,35760805824
2025-03-17,5.027891902147665,3.2948294333706207,6.684620036748843,35760805824
2025-03-18,5.031834278768839,3.322855019912079,6.857903870600331,35760805824
2025-03-19,5.035776655390013,3.3876352162620234,6.857943641376676,35760805824
2025-03-20,5.039719032011186,3.292341968225672,6.91628037337156,35760805824
2025-03-21,5.04366140863236,3.2342489892758737,6.776299522657458,35760805824
2025-03-22,5.047603785253534,3.4160185379976817,6.690738314819164,35760805824
2025-03-23,5.0515461618747075,3.3929903188724713,6.818879314262892,35760805824
2025-03-24,5.055488538495881,3.3040716455999886,6.754073940282028,35760805824
2025-03-25,5.059430915117055,3.2622044249707356,6.779552582754892,35760805824
2025-03-26,5.063373291738229,3.0514177030362677,6.80674663052288,35760805824
2025-03-27,5.067315668359402,3.251100328183751,6.848511858970119,35760805824
2025-03-28,5.071258044980576,3.330752546046925,6.837732505953347,35760805824
2025-03-29,5.07520042160175,3.28404063152521,6.783340447669961,35760805824
2025-03-30,5.079142798222923,3.4876114381275007,6.884036160476539,35760805824
2025-03-31,5.083085174844097,3.4103191257696714,6.823217114267333,35760805824
2025-01-28,1.0,0.9999999987414019,1.0000000013443613,35760806147
2025-01-29,1.0,0.9999999988066507,1.0000000013551689,35760806147
2025-01-30,1.0,0.9999999987145429,1.0000000013667738,35760806147
2025-01-31,1.0,0.9999999986463217,1.000000001259957,35760806147
2025-02-01,1.0,0.9999999986625094,1.0000000012145165,35760806147
2025-02-02,1.0,0.999999998686553,1.0000000012608679,35760806147
2025-02-03,1.0,0.9999999987313603,1.0000000013198134,35760806147
2025-02-04,1.0,0.9999999987853908,1.0000000012296402,35760806147
2025-02-05,1.0,0.9999999987370956,1.00000000125989,35760806147
2025-02-06,1.0,0.9999999987320847,1.0000000012289068,35760806147
2025-02-07,1.0,0.9999999987620815,1.0000000012113937,35760806147
2025-02-08,1.0,0.9999999987172214,1.0000000011844354,35760806147
2025-02-09,1.0,0.9999999988141176,1.0000000012798904,35760806147
2025-02-10,1.0,0.999999998839846,1.000000001297081,35760806147
2025-02-11,1.0,0.9999999988564787,1.000000001294029,35760806147
2025-02-12,1.0,0.999999998781189,1.0000000012016108,35760806147
2025-02-13,1.0,0.9999999987698159,1.0000000012703862,35760806147
2025-02-14,1.0,0.999999998718661,1.0000000012152328,35760806147
2025-02-15,1.0,0.9999999987702998,1.0000000012856558,35760806147
2025-02-16,1.0,0.9999999987977279,1.0000000013567614,35760806147
2025-02-17,1.0,0.9999999988527787,1.0000000013006094,35760806147
2025-02-18,1.0,0.9999999986523205,1.0000000012644303,35760806147
2025-02-19,1.0,0.9999999987585609,1.000000001285336,35760806147
2025-02-20,1.0,0.9999999986372091,1.0000000012584362,35760806147
2025-02-21,1.0,0.9999999987592242,1.0000000011983115,35760806147
2025-02-22,1.0,0.9999999987889644,1.0000000012873103,35760806147
2025-02-23,1.0,0.9999999987595327,1.0000000012419712,35760806147
2025-02-24,1.0,0.9999999987580447,1.000000001293477,35760806147
2025-02-04,1.0,0.9999999987521441,1.0000000013103603,35760806772
2025-02-05,1.0,0.9999999985778567,1.0000000013540151,35760806772
2025-02-06,1.0,0.9999999987401127,1.000000001402067,35760806772
2025-02-07,1.0,0.9999999987335977,1.0000000012731616,35760806772
2025-02-08,1.0,0.9999999987968555,1.0000000012916048,35760806772
2025-02-09,1.0,0.9999999987473855,1.0000000012787327,35760806772
2025-02-10,1.0,0.9999999986357496,1.0000000014296497,35760806772
2025-02-11,1.0,0.9999999987447941,1.000000001266126,35760806772
2025-02-12,1.0,0.9999999987646899,1.0000000012145471,35760806772
2025-02-13,1.0,0.9999999986550974,1.0000000012601133,35760806772
2025-02-14,1.0,0.9999999987650048,1.000000001392723,35760806772
2025-02-15,1.0,0.9999999987281674,1.000000001373639,35760806772
2025-02-16,1.0,0.9999999986270306,1.0000000012869705,35760806772
2025-02-17,1.0,0.9999999986817539,1.0000000012754389,35760806772
2025-02-18,1.0,0.9999999987559176,1.0000000012609005,35760806772
2025-02-19,1.0,0.9999999987218614,1.0000000013058568,35760806772
2025-02-20,1.0,0.999999998751857,1.0000000012698465,35760806772
2025-02-21,1.0,0.9999999986805135,1.0000000012281431,35760806772
2025-02-22,1.0,0.9999999986789789,1.0000000013033825,35760806772
2025-02-23,1.0,0.9999999987368604,1.0000000011940122,35760806772
2025-02-24,1.0,0.9999999986695589,1.0000000013459374,35760806772
2025-02-25,1.0,0.9999999986998123,1.0000000012996908,35760806772
2025-02-26,1.0,0.9999999987000966,1.0000000012532715,35760806772
2025-02-27,1.0,0.9999999987692325,1.0000000011559982,35760806772
2025-02-28,1.0,0.9999999987695954,1.0000000012099897,35760806772
2025-03-01,1.0,0.999999998719526,1.0000000013447718,35760806772
2025-03-02,1.0,0.9999999987005354,1.0000000013499193,35760806772
2025-03-03,1.0,0.9999999987928075,1.0000000013805297,35760806772
2024-12-24,1.0188532049005379,1.0188532047949481,1.0188532050053396,35760807010
2024-12-25,1.0377070477576806,1.0377070476465047,1.0377070478749184,35760807010
2024-12-26,1.0565608906148238,1.0565608905122694,1.0565608907390225,35760807010
2024-12-27,1.0754147334719666,1.0754147333646542,1.075414733593292,35760807010
2024-12-28,1.0942685763291093,1.094268576213471,1.0942685764538862,35760807010
2024-12-29,1.113122419186252,1.1131224190637312,1.1131224193066747,35760807010
2024-12-30,1.1319762620433953,1.1319762619285283,1.1319762621652403,35760807010
2024-12-31,1.150830104900538,1.1508301047750786,1.150830105029614,35760807010
2025-01-01,1.1696839477576808,1.16968394762393,1.169683947892237,35760807010
2025-01-02,1.1885377906148236,1.1885377904811,1.1885377907600254,35760807010
2025-01-03,1.2073916334719668,1.207391633337729,1.2073916336103436,35760807010
2025-01-04,1.2262454763291095,1.226245476186979,1.226245476480089,35760807010
2025-01-05,1.2450993191862523,1.2450993190489816,1.2450993193540172,35760807010
2025-01-06,1.263953162043395,1.263953161877598,1.2639531622059692,35760807010
2025-01-07,1.2828070049005378,1.2828070047378477,1.2828070050616638,35760807010
2025-01-08,1.301660847757681,1.30166084757143,1.301660847934945,35760807010
2025-01-09,1.3205146906148237,1.3205146904251164,1.3205146908174474,35760807010
2025-01-10,1.3393685334719665,1.3393685332828467,1.339368533675504,35760807010
2025-01-11,1.3582223763291092,1.3582223761102254,1.358222376576878,35760807010
2025-01-12,1.3770762191862524,1.377076218891064,1.3770762195291042,35760807010
2025-01-13,1.3959300620433952,1.3959300616123846,1.3959300625416822,35760807010
2025-01-14,1.414783904900538,1.4147839042779369,1.4147839055414164,35760807010
2025-01-15,1.4336377477576807,1.4336377468626746,1.4336377485414926,35760807010
2025-01-16,1.4524915906148235,1.4524915896200747,1.4524915915180532,35760807010
2025-01-17,1.4713454334719667,1.4713454322932105,1.4713454345904031,35760807010
2025-01-18,1.4901992763291094,1.4901992749439956,1.4901992776436803,35760807010
2025-01-19,1.5090531191862522,1.509053117520409,1.50905312057062,35760807010
2025-01-20,1.527906962043395,1.5279069602156774,1.527906963811387,35760807010
2025-02-18,6.078377239006355,1.949082167091135,10.327432203076668,35760807974
2025-02-19,6.0756029208530435,1.3421807761278552,10.620211819761115,35760807974
2025-02-20,6.072828602699733,1.6191285913283895,10.834464255647694,35760807974
2025-02-21,6.070054284546421,2.1019028172030816,10.327406895049632,35760807974
2025-02-22,6.0672799663931105,1.6104335578131412,10.357125202690343,35760807974
2025-02-23,6.064505648239799,1.6755554016986156,10.468278096480555,35760807974
2025-02-24,6.061731330086488,1.8059974663769331,10.400551129703791,35760807974
2025-02-25,6.0589570119331775,1.6059342129745189,10.526392510562813,35760807974
2025-02-26,6.056182693779866,1.556484517858881,10.279875363637519,35760807974
2025-02-27,6.053408375626554,1.8474387745569099,10.283855429527627,35760807974
2025-02-28,6.050634057473244,1.5869096238717717,10.246314978199782,35760807974
2025-03-01,6.047859739319933,1.789259911537819,10.391286074630443,35760807974
2025-03-02,6.045085421166621,1.4921521556902837,10.245307972263666,35760807974
2025-03-03,6.04231110301331,1.7551308287686407,10.747419426984642,35760807974
2025-03-04,6.039536784859998,1.5784164484909682,10.509000005709824,35760807974
2025-03-05,6.036762466706688,1.4682912387682947,10.41044433758036,35760807974
2025-03-06,6.033988148553377,1.6537674953073531,10.198546464398312,35760807974
2025-03-07,6.031213830400065,1.6213673795442725,10.321470544241162,35760807974
2025-03-08,6.028439512246754,1.6895973337756829,10.322103893167942,35760807974
2025-03-09,6.025665194093444,1.6760263246476663,10.452661138748287,35760807974
2025-03-10,6.022890875940131,2.013973778878494,10.563836850717815,35760807974
2025-03-11,6.02011655778682,1.842916633854163,10.44575844182194,35760807974
2025-03-12,6.01734223963351,1.5271076604927052,10.162455540827695,35760807974
2025-03-13,6.014567921480198,1.8438161845491268,10.232092826287031,35760807974
2025-03-14,6.011793603326888,1.72920591611981,10.558277809551555,35760807974
2025-03-15,6.009019285173577,1.7469090904109261,10.385519589622373,35760807974
2025-03-16,6.0062449670202644,1.4988647838451339,10.523433824508675,35760807974
2025-03-17,6.003470648866954,1.6682607378475411,10.089421632767806,35760807974
2025-01-21,1.2764156986017077,0.6378246754112049,2.0225404472658735,35760808239
2025-01-22,1.2760827548952594,0.5649863960862817,1.9423815409815282,35760808239
2025-01-23,1.2757498111888106,0.5325393155500436,1.9577814577778896,35760808239
2025-01-24,1.2754168674823623,0.5901818175788162,1.9884360247802975,35760808239
2025-01-25,1.275083923775914,0.6028997894336875,2.019375759544516,35760808239
2025-01-26,1.2747509800694652,0.6281824005548226,1.9752698171370657,35760808239
2025-01-27,1.2744180363630169,0.5743392955777387,1.992052836753078,35760808239
2025-01-28,1.2740850926565686,0.6325248835934686,2.020233595290089,35760808239
2025-01-29,1.2737521489501198,0.5759213734955335,2.012696575622537,35760808239
2025-01-30,1.2734192052436715,0.5780106018681068,1.9746496948113352,35760808239
2025-01-31,1.2730862615372232,0.5364243778051345,2.0077875671073704,35760808239
2025-02-01,1.2727533178307744,0.5690538689262021,1.9639845273336631,35760808239
2025-02-02,1.272420374124326,0.6187827675955456,1.9445934787940375,35760808239
2025-02-03,1.2720874304178773,0.6069518853451434,1.9417176733390167,35760808239
2025-02-04,1.271754486711429,0.540076046162982,1.9837523966487853,35760808239
2025-02-05,1.2714215430049807,0.509471496842621,1.960526824794274,35760808239
2025-02-06,1.271088599298532,0.5214142363500377,1.9929347869708303,35760808239
2025-02-07,1.2707556555920836,0.609146975717352,1.9314797055467068,35760808239
2025-02-08,1.2704227118856353,0.602970474041552,1.9953978285789729,35760808239
2025-02-09,1.2700897681791865,0.5413503165247665,1.990195894194102,35760808239
2025-02-10,1.2697568244727382,0.5980116434350702,1.9569804911052056,35760808239
2025-02-11,1.2694238807662899,0.5837793590940387,1.958361379379569,35760808239
2025-02-12,1.269090937059841,0.5788504687577377,1.9919996938370503,35760808239
2025-02-13,1.2687579933533928,0.5595788501550035,1.9543127510041318,35760808239
2025-02-14,1.268425049646944,0.6281158067961402,1.946952485740174,35760808239
2025-02-15,1.2680921059404957,0.5967886962861922,1.9873344449094914,35760808239
2025-02-16,1.2677591622340474,0.5267108790448961,1.9506295397036573,35760808239
2025-02-17,1.2674262185275986,0.6135368076940183,1.9944234540643753,35760808239
2025-02-18,3.3816220972949385,1.417693017182919,5.368460223402467,35760808866
2025-02-19,3.369634077309124,1.3034972807129093,5.306335100350298,35760808866
2025-02-20,3.3576460573233087,1.294687634371857,5.442050215932567,35760808866
2025-02-21,3.345658037337495,1.326673545059905,5.412255673217331,35760808866
2025-02-22,3.333670017351679,1.2986415530259892,5.396019184775922,35760808866
2025-02-23,3.3216819973658653,1.1942152692714219,5.230409381844707,35760808866
2025-02-24,3.30969397738005,1.266115819450814,5.220371047214806,35760808866
2025-02-25,3.2977059573942356,1.2632770552415866,5.35939532469277,35760808866
2025-02-26,3.28571793740842,1.1369477024833317,5.353589995524288,35760808866
2025-02-27,3.2737299174226067,1.1406980090463144,5.460563316833286,35760808866
2025-02-28,3.2617418974367904,1.2055825716248152,5.3175500465691865,35760808866
2025-03-01,3.249753877450977,1.308828473387841,5.301876244616196,35760808866
2025-03-02,3.2377658574651615,1.2175168783789592,5.425095644980971,35760808866
2025-03-03,3.225777837479347,1.2981398103715167,5.134081358475895,35760808866
